Job Title,Location,URL,Description,Country
Entry-Level Cyber Security Analyst,Tallahassee,https://www.reyrey.com/company/careers/job-openings/post/6827?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"Position description:

Auto Data Direct, Inc. (ADD) is a division of Reynolds and Reynolds that provides fast, accurate, real-time access to motor vehicle, vessel and driver license records. As an Entry-Level Cyber Security Analyst, you will become a part of an elite team of individuals committed to the security of Customer information and the Company's intellectual property. You will manage the various security tools to identify and evaluate complex business and technology risks. You must also be able to communicate your findings and recommendations for upper management. You will work with teams across the organization including partnering with IT and Software Development on security related matters. If you are an innovative problem solver in technology who enjoys working in a team environment, this is the position for you!

#LI-DNI

Training:

On the job

Requirements:
• Bachelor’s degree, certificate, or boot camp in CIS, IT, or Cyber Security related fields a plus
• Linux and Windows operating systems experience and knowledge required
• Excellent oral and written communication skills
• Industry standard certifications such as: A+, Server+, Security+, Linux+, Network+, CISSP, CCNA/CCNP, MCSA/MCSE is a plus

Benefits:
We strive to offer an environment that provides our associates with the right balance between work and family. We offer a comprehensive benefits package including:

- Medical, dental, vision, life insurance, and a health savings account
- 401(k) with up to 6% matching
- Professional development and training
- Promotion from within
- Paid vacation and sick days
- Eight paid holidays
- Referral bonuses

Reynolds and Reynolds promotes a healthy lifestyle by providing a non-smoking environment. Reynolds and Reynolds is an equal opportunity employer.",US
Cyber Security Defense Analyst- (Entry Level),Scott Air Force Base,https://www.lockheedmartinjobs.com/job/columbus/cyber-security-defense-analyst-entry-level/694/69335351872?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"Description:What We’re Doing:
Lockheed Martin invites you to step up to one of today’s most daunting challenges: the use of advanced electronics to undermine our way of life. As a cybersecurity professional at Lockheed Martin, you’ll protect the networks that our citizens and the world depend upon each minute: Financial assets. Healthcare information. Critical infrastructure. Hazardous materials. The uninterrupted flow of energy that keeps modern life moving. Here, you’ll work with cybersecurity experts on the forefront of threat protection and proactive prevention. In this fast-paced, real-world environment, you’ll draw on all of your education and experience as well as the resources of Lockheed Martin to keep the threats at bay.

The Work:
The candidate will be a member of Network Assurance supporting a US Government customer as part of our Scott AFB, IL, Hill AFB, UT or Columbus, OH team. The candidate will perform cyber threat intelligence analysis, correlate actionable security events, perform network traffic analysis using raw packet data, net flow, IDS, IPS and custom sensor output as it pertains to the cyber security of communications networks, and participate in the coordination of resources during incident response efforts.

Enter into the cyber terrain that most people know only from headlines and sci-fi. Become part of the Cybersecurity Team at Lockheed Martin. You are meant to make a difference.

Why Join Us:
Your Health, Your Wealth, Your Life
Our flexible schedules, competitive pay and comprehensive benefits enable you to live a healthy, fulfilling life at and outside of work.
Learn more about Lockheed Martin’s competitive and comprehensive benefits package.
Basic Qualifications:
-Hold DoD-8570 baseline certification (Security+,
CEH, CYSA+, CISSP)
-Must possess an active Secret clearance.
-Practical experience with cyber specific analysis
tools.
-General understanding of intrusion detection
and incident response.
-Working knowledge of TCP/IP, common
networking ports and protocols, network traffic
flow, countermeasure techniques, OSI model,
defense-in-depth, Cyber Kill Chain or similar
attack model.
-Willing to perform shift work.
Security Clearance Statement: This position requires a government security clearance, you must be a US Citizen for consideration.
Clearance Level: Top Secret
Other Important Information You Should Know
Expression of Interest: By applying to this job, you are expressing interest in this position and could be considered for other career opportunities where similar skills and requirements have been identified as a match. Should this match be identified you may be contacted for this and future openings.
Ability to Work Remotely: Onsite Full-time: The work associated with this position will be performed onsite at a designated Lockheed Martin facility.
Work Schedules: Lockheed Martin supports a variety of alternate work schedules that provide additional flexibility to our employees. Schedules range from standard 40 hours over a five day work week while others may be condensed. These condensed schedules provide employees with additional time away from the office and are in addition to our Paid Time off benefits.
Schedule for this Position: Rotating 40 hour week as assigned by leader
Lockheed Martin is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.
The application window will close in 90 days; applicants are encouraged to apply within 5 - 30 days of the requisition posting date in order to receive optimal consideration.
Join us at Lockheed Martin, where your mission is ours. Our customers tackle the hardest missions. Those that demand extraordinary amounts of courage, resilience and precision. They’re dangerous. Critical. Sometimes they even provide an opportunity to change the world and save lives. Those are the missions we care about.

As a leading technology innovation company, Lockheed Martin’s vast team works with partners around the world to bring proven performance to our customers’ toughest challenges. Lockheed Martin has employees based in many states throughout the U.S., and Internationally, with business locations in many nations and territories.
Experience Level: Experienced Professional
Business Unit: RMS
Relocation Available: Possible
Career Area: Information Security/Information Assurance
Type: Task Order/IDIQ
Shift: Multiple shifts available",US
Entry Level Support Engineer - Cyber Security,Orlando,https://www.kaseya.com/careers/jobs/id/5336406004/?gh_jid=5336406004&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"Kaseya® is the leading provider of complete IT infrastructure and security management solutions for Managed Service Providers (MSPs) and internal IT organizations worldwide powered by AI. Kaseya’s best-in-breed technologies allow organizations to efficiently manage and secure IT to drive sustained business success. Kaseya has achieved sustained, strong double-digit growth over the past several years and is backed by Insight Venture Partners www.insightpartners.com), a leading global private equity firm investing in high-growth technology and software companies that drive transformative change in the industries they serve.

Founded in 2000, Kaseya currently serves customers in over 20 countries across a wide variety of industries and manages over 15 million endpoints worldwide. To learn more about our company and our award-winning solutions, go to www.Kaseya.com and for more information on Kaseya’s culture, please click here: Kaseya Culture.

Kaseya is not your typical company. We are not afraid to tell you exactly who we are and our expectations. We have achieved record levels of success being BOLD, being GRITTY, being ACCOUNTABLE. The thousands of people that succeed at Kaseya are prepared to go above and beyond for the betterment of our customers, and the betterment of their careers and long-term financial wealth.

Entry Level Support Engineer - Cyber Security

Location - Orlando, FL

Full-Time Position

Are you ready to make an impact?

WHAT YOU’LL DO:

Join our dynamic team at Kaseya as a Support Engineer and become the driving force behind exceptional customer satisfaction. In this role, you will be at the forefront of innovation, collaborating with cutting-edge technologies and diverse clientele to ensure seamless operations and transformative user experiences. In this face paced environment, you will solve problems and propel Kaseya forward. You will play a critical role in assisting customers with any technical issues they encounter and ensure their success with our IDAgent solution.

WHAT WE ARE LOOKING FOR:

A Support engineer to work on the IDAgent team. You will report directly to the Technical Support Manager.

THE SCHEDULE:
This position is 100% in office based in our Orlando office.

ESSENTIAL DUTIES AND RESPONSIBILITIES:
• Provide prompt and effective technical support to clients using our IDAgent products encompassing a security awareness platform, dark web monitoring platform, and access management platform via multiple communication channels, including email, chat, and phone.
• Diagnose and resolve technical problems, including configuration issues, integration issues, and best practices related to the products. Escalate complex issues to the appropriate teams when necessary.
• Gather customer feedback and insights to help improve the product's functionality and user experience. Collaborate with the development team to relay customer needs and suggestions.
• Collaborate closely with cross-functional teams, including Development and DevOps, to escalate and resolve complex technical challenges efficiently.
• Develop and maintain an in-depth understanding of IDAgent’s architecture, features, and capabilities.
• Create and maintain a comprehensive knowledge base containing solutions to frequently encountered issues, best practices, and troubleshooting guides for both internal and client reference.
• Monitor and report on key performance metrics related to customer support, including response times, resolution times, and customer satisfaction scores.
• Act as the voice of the customer by relaying feedback and feature requests to the development team to drive product improvements.
• Participate in regular meetings and knowledge-sharing sessions to stay updated on the latest SaaS Defense updates and enhancements.
• Contribute to the development of technical documentation, guides, and tutorials to assist clients in maximizing their use of SaaS Defense.

WHAT YOU’LL BRING:
• Bachelor's degree in Computer Science, Information Technology, or a related field; or equivalent work experience.
• Strong knowledge of cybersecurity concepts, email security concepts, access security concepts and dark web monitoring security concepts.
• Proven track record in providing technical support for security software products.
• Exceptional problem-solving skills and the ability to dissect complex technical issues effectively.
• Outstanding communication skills, both written and verbal, with an aptitude for translating technical concepts for non-technical stakeholders.
• A customer-centric mindset with a commitment to delivering high-quality support and ensuring client satisfaction.
• Ability to work independently and efficiently in a fast-paced, dynamic environment.
• Exceptional organizational skills with meticulous attention to detail.
• Prior experience in cybersecurity or related fields is highly beneficial.

Join the Kaseya growth rocket ship and see how we are #ChangingLives !

Additional information
Kaseya provides equal employment opportunity to all employees and applicants without regard to race, religion, age, ancestry, gender, sex, sexual orientation, national origin, citizenship status, physical or mental disability, veteran status, marital status, or any other characteristic protected by applicable law.",US
Entry Level Cybersecurity Analyst (Remote),Baltimore,"https://www.ziprecruiter.com/c/SynergisticIT/Job/Entry-Level-Cybersecurity-Analyst-(Remote)/-in-Baltimore,MD?jid=4fa0ade8352871ee&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","SYNERGISTICIT is aware that the Job Market is Challenging due to almost 300,000 Tech Layoffs within the past year due to which The Job market is flooded with thousands of laid off Techies who are competing with existing Jobseekers. For entry level Job seekers to get client interviews and jobs they need to differentiate themselves by ensuring they have exceptional skills and technologies to be noticed by clients.

Since 2010 we have helped Jobseekers differentiate themselves by providing the clients with candidates who have the requisite skills and experience to outperform at interviews and clients. Here at SynergisticIT We just don't focus on getting you a Job we make careers. All Positions are open for all visas and US citizens

We are matchmakers we provide clients with candidates who can perform from day 1 of starting work. In this economy no client wants or has the resources to take an entry level person and spend resources on upgrading their skills and on top of that pay the jobseeker. That's the specific reason there are so many techies both experience and freshers who are unemployed.

Clients have now the option to hire remote workers from anywhere so for a Jobseeker its important to introspect and see how they can become better and have the skills and technologies to meet client requirements. We at Synergisticit understand the problem of the mismatch between employer's requirements and Employee skills and that's why since 2010 we have helped thousands of candidates get jobs at technology clients like apple, google, Paypal, western union, Client, visa, walmart labs etc to name a few. We have an excellent reputation with the clients. Currently, We are looking for entry-level software programmers, Java Full stack developers, Python/Java developers, Data analysts/ Data Scientists, Machine Learning engineers for full time positions with clients. Who Should Apply Recent Computer science/Engineering /Mathematics/Statistics or Science Graduates looking to make their careers in IT Industry We welcome candidates with all visas and citizens to apply. We assist in filing for STEM extension and also for H1b and Green card filing to Candidates

We also offer optionally Skill and technology enhancement programs for candidates who are either missing skills or are lacking Industry/Client experience with Projects and skills. Candidates having difficulty in finding jobs or cracking interviews or who wants to improve their skill portfolio. If they are qualified with enough skills and have hands on project work at clients then you should be good to be submitted to clients. Shortlisting and selection is totally based on clients discretion not ours.

If you get emails from our skill enhancement team please ask them to take you off their distribution list and make you unavailable as they share the same database with the client servicing team.

Candidates who Lack Experience or are freshers with No actual on Job experience with projects with clients Have had a break in careers Lack Technical Competency or skills being demanded by clients Different visa candidates (Like OPT/H4EAD/L2EAD )who want to get employed and settle down in the USA please check the below links to see success outcomes of our candidates https://www.synergisticit.com/candidate-outcomes/

We are also silver sponsors at Oracle Cloudworld , Las vegas from sept 18-21st— please visit us

https://www.oracle.com/cloudworld/sponsor-listing/#synergistic-it

Watch the below videos of us participating at Industry events with the Top companies in Technology at Oracle Cloud world /Oracle Java one (Las vegas) and at Gartner Data Analytics Summit (Florida)

Oracle CloudWorld Event (OCW) Las Vegas 2022 | SynergisticIT - YouTube https://www.youtube.com/watch?v=OAFOhcGy9Z8

https://www.youtube.com/watch?v=EmO7NrWHkLM https://www.youtube.com/watch?v=NVBU9RYZ6UI

https://www.youtube.com/watch?v=Yy74yvjatVg SynergisticIT at Gartner Data and Analytics Summit 2023 - YouTube

If you have relevant skills and industry experience, please apply

For preparing for interviews please visit

https://www.synergisticit.com/interview-questions/

REQUIRED SKILLS For Java /Software Programmers

· Bachelors degree or Masters degree in Computer Science, Computer Engineering, Electrical Engineering, Information Systems, IT

· Highly motivated, self-learner, and technically inquisitive

· Experience in programming language Java and understanding of the software development life cycle

· Project work on the skills

· Knowledge of Core Java , javascript , C++ or software programming

· Spring boot, Microservices, Docker, Jenkins and REST API's experience

· Excellent written and verbal communication skills

For data Science/Machine learning

REQUIRED SKILLS

· Bachelors degree or Masters degree in Computer Science, Computer Engineering, Electrical Engineering, Information Systems, IT

· Project work on the technologies needed

· Highly motivated, self-learner, and technically inquisitive

· Experience in programming language Java and understanding of the software development life cycle

· Knowledge of Statistics, SAS, Python, Computer Vision, data visualization tools

· Excellent written and verbal communication skills

Preferred skills: NLP, Text mining, Tableau, PowerBI, Time series analysis

Please understand skills and relevant experience on real world projects are required by clients for selection even if its Junior or entry level position the additional skills and Project work with hands on experience building projects at client site are the only way a candidate can be picked by clients. If not having the skills or hands on project work at client site then candidates can optionally opt for skill enhancement to gain the required skills and project work. No third party candidates or c2c candidates

please only apply to the posting

No phone calls please. Shortlisted candidates would be reached out.",US
Cyber Security Defense Analyst- (Entry Level),Ohio,https://www.linkedin.com/jobs/view/cyber-security-defense-analyst-entry-level-at-lockheed-martin-4011241752?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"Basic Qualifications
• Hold DoD-8570 baseline certification (Security+,

CEH, CYSA+, CISSP)
• Must possess an active Secret clearance.
• Practical experience with cyber specific analysis

tools.
• General understanding of intrusion detection

and incident response.
• Working knowledge of TCP/IP, common

networking ports and protocols, network traffic

flow, countermeasure techniques, OSI model,

defense-in-depth, Cyber Kill Chain or similar

attack model.
• Willing to perform shift work.

Job Code/Title

E2551:Cyber Intel Analyst Asc

Job Description

What We’re Doing:

Lockheed Martin invites you to step up to one of today’s most daunting challenges: the use of advanced electronics to undermine our way of life. As a cybersecurity professional at Lockheed Martin, you’ll protect the networks that our citizens and the world depend upon each minute: Financial assets. Healthcare information. Critical infrastructure. Hazardous materials. The uninterrupted flow of energy that keeps modern life moving. Here, you’ll work with cybersecurity experts on the forefront of threat protection and proactive prevention. In this fast-paced, real-world environment, you’ll draw on all of your education and experience as well as the resources of Lockheed Martin to keep the threats at bay.

The Work:

The candidate will be a member of Network Assurance supporting a US Government customer as part of our Scott AFB, IL, Hill AFB, UT or Columbus, OH team. The candidate will perform cyber threat intelligence analysis, correlate actionable security events, perform network traffic analysis using raw packet data, net flow, IDS, IPS and custom sensor output as it pertains to the cyber security of communications networks, and participate in the coordination of resources during incident response efforts.

Enter into the cyber terrain that most people know only from headlines and sci-fi. Become part of the Cybersecurity Team at Lockheed Martin. You are meant to make a difference.

Why Join Us:

Your Health, Your Wealth, Your Life

Our flexible schedules, competitive pay and comprehensive benefits enable you to live a healthy, fulfilling life at and outside of work.

Learn more about Lockheed Martin’s competitive and comprehensive benefits package.

Other Important Information

By applying to this job, you are expressing interest in this position and could be considered for other career opportunities where similar skills and requirements have been identified as a match. Should this match be identified you may be contacted for this and future openings.

Ability to work remotely

Onsite Full-time: The work associated with this position will be performed onsite at a designated Lockheed Martin facility.

Select the Telework classification for this position

Employee will work on-site full-time

Shift

Multiple shifts available

Work Schedule Information

Lockheed Martin supports a variety of alternate work schedules that provide additional flexibility to our employees. Schedules range from standard 40 hours over a five day work week while others may be condensed. These condensed schedules provide employees with additional time away from the office and are in addition to our Paid Time off benefits.

Work Schedule

Rotating 40 hour week as assigned by leader

Security Clearance Information

This position requires a government security clearance, you must be a US Citizen for consideration.

Security Clearance

Top Secret

LMCareers Business Unit

RMS

Program

GSM-O

Department

L26EJ1:COE Cyber

Job Class

Information Security/Information Assurance

Job Category

Experienced Professional

City, State

Columbus-OH, Hill AFB-UT, Scott AFB-IL

City

Columbus, Hill AFB, Scott AFB

Zip

43213, 62225, 84056

Virtual

no

Relocation/Housing Stipend Available

Possible

Req Type

Task Order/IDIQ

Direct/Indirect

Direct
• Join us at Lockheed Martin, where your mission is ours. Our customers tackle the hardest missions. Those that demand extraordinary amounts of courage, resilience and precision. They’re dangerous. Critical. Sometimes they even provide an opportunity to change the world and save lives. Those are the missions we care about.

As a leading technology innovation company, Lockheed Martin’s vast team works with partners around the world to bring proven performance to our customers’ toughest challenges. Lockheed Martin has employees based in many states throughout the U.S., and Internationally, with business locations in many nations and territories.

EEO

Lockheed Martin is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.

The application window will close in 90 days; applicants are encouraged to apply within 5 - 30 days of the requisition posting date in order to receive optimal consideration.

National Pay Statement

Pay Rate:

The annual base salary range for this position in California and New York (excluding most major metropolitan areas), Colorado, Hawaii, Maryland, Washington or Washington DC is $62,900 - $120,400. For states not referenced above, the salary range for this position will reflect the candidate’s final work location. Please note that the salary information is a general guideline only. Lockheed Martin considers factors such as (but not limited to) scope and responsibilities of the position, candidate's work experience, education/ training, key skills as well as market and business considerations when extending an offer.

Benefits offered: Medical, Dental, Vision, Life Insurance, Short-Term Disability, Long-Term Disability, 401(k) match, Flexible Spending Accounts, EAP, Education Assistance, Parental Leave, Paid time off, and Holidays.

(Washington state applicants only) Non-represented full-time employees: accrue at least 10 hours per month of Paid Time Off (PTO) to be used for incidental absences and other reasons; receive at least 90 hours for holidays. Represented full time employees accrue 6.67 hours of Vacation per month; accrue up to 52 hours of sick leave annually; receive at least 96 hours for holidays. PTO, Vacation, sick leave, and holiday hours are prorated based on start date during the calendar year.

This position is incentive plan eligible.

Premium Pay Statement

Pay Rate:

The annual base salary range for this position in most major metropolitan areas in California and New York is $72,200 - $136,100. For states not referenced above, the salary range for this position will reflect the candidate’s final work location. Please note that the salary information is a general guideline only. Lockheed Martin considers factors such as (but not limited to) scope and responsibilities of the position, candidate’s work experience, education/ training, key skills as well as market and business considerations when extending an offer.

Benefits offered: Medical, Dental, Vision, Life Insurance, Short-Term Disability, Long-Term Disability, 401(k) match, Flexible Spending Accounts, EAP, Education Assistance, Parental Leave, Paid time off, and Holidays.

This position is incentive plan eligible.",US
Cyber Security Analyst - Entry Level,Dallas,https://jooble.org/jdp/6989594152618575876?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"Entry Level Cyber Security Analyst

Dallas, TX

READ BEFORE YOU APPLY!

Opportunity: Per Scholas is helping to source entry-level candidates for Cyber Security Analyst positions with our employer partners in Dallas and will offer free training to candidates in need of additional upskilling in order to qualify.

Requirements:

To be successful, candidates need to possess basic literacy, math, critical thinking, and self-teaching skills, do well in fast-paced environments, and be able to learn new technologies quickly.

What we are looking for:
• Must have at least a High School diploma or GED
• Must be authorized to work in the US
• Previous tech work experience or education preferred
• Must be able to commit a Monday - Friday, 9:00am - 4:00pm
• Must live in the Dallas area
We are not currently offering visa sponsorship or transfers, but we will accept applications from individuals with work authorization.",US
Cyber Security Analyst - Entry Level,Cincinnati,https://jooble.org/jdp/7091471822012147015?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"Entry Level Cyber Security Analyst

Cincinnati, OH

READ BEFORE YOU APPLY!

Opportunity: Per Scholas is helping to source entry-level candidates for Cyber Security Analyst positions with our employer partners in the Cincinnati region and will offer free training to candidates in need of additional upskilling in order to qualify.

Requirements:

To be successful, candidates need to possess basic literacy, math, critical thinking, and self-teaching skills, do well in fast-paced environments, and be able to learn new technologies quickly.

What we are looking for:
• Must have at least a High School diploma or GED
• Must be authorized to work in the US
• Previous tech work experience or education preferred
• Must be able to commit a Monday - Friday, 9:00am - 4:00pm
• Must live in the Atlanta area
We are not currently offering visa sponsorship or transfers, but we will accept applications from individuals with work authorization.",US
Entry-Level Vendor Risk Analyst in Cybersecurity,Kansas City,https://www.get.it/job/entry-level-vendor-risk-analyst-in-cybersecurity-in-kansas-city-mo-at-anywhere-real-estate-ga_532950145944387826?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"Description

The TPRM (Third Party Risk Management) role will support vendor risk review and due diligence activities to ensure compliance with regulatory IT control standards. Reporting to the Senior Manager of TPRM compliance, this position is forward-facing to the full GIS team. On-the-job training will be provided, and you will be a key contributor to various data privacy and risk initiatives. The ideal candidate can manage their time and multiple deliverables in a fast-paced environment and will serve as a business liaison, making relationship-building crucial. This entry-level position in the cybersecurity third-party risk field will require adaptability to an evolving regulatory and cybersecurity landscape.

Company Culture and Environment

At Anywhere Real Estate, diversity fuels success for the company, employees, and the industry. We foster a culture of belonging that empowers everyone’s next move, focusing on diversity and inclusion in our workforce.

Career Growth and Development Opportunities

We are committed to developing diverse talent through mentorship programs and partnerships that promote inclusion within the real estate sector, offering opportunities for continuous professional development and career advancement within the company.

Detailed Benefits and Perks
• High-Speed Wi-Fi and Headset/Mic provided
• Opportunity to travel to the NJ main office at least once a year if needed
• Flexibility to work within the Eastern Time zone as required

Compensation and Benefits
• Competitive salary based on experience
• Health, dental, and vision insurance
• Retirement savings plan with company matching
• Generous vacation and paid time off policy
• Flexible working hours
• Opportunities for professional development and continuous learning

Why you should apply for this position today

This role provides an excellent opportunity to start a career in cybersecurity and vendor risk management. You will be part of a dynamic team in a company recognized for its commitment to diversity and inclusion, making an impact in a rapidly evolving industry.

Skills
• Excellent communication and interpersonal abilities (oral & written)
• Strong analytical skills and attention to detail
• Good problem-solving skills
• Independent self-starter, capable of managing multiple projects simultaneously
• Proficient in Microsoft Tools (Excel, Word, Visio, SharePoint, Power BI)
• Comfort with cross-functional team environments or project coordination
• Familiarity with risk assessment tools and software
• Experience with BitSight or Security Scorecard
• Knowledge of GDPR, NY DFS, CPRA/CCPA, PCI DSS, and other regulations
• Relevant certifications (e.g., CRISC, CISSP, etc.) are a plus

Responsibilities
• Support vendor risk review and due diligence activities
• Ensure compliance with regulatory IT control standards
• Collaborate with the GIS team to contribute to data privacy and risk initiatives
• Serve as a business liaison to build relationships and networks
• Adapt to the evolving regulatory and cybersecurity landscape

Qualifications
• Bachelor’s degree in Cybersecurity, Risk Management, IT, or a related field
• Professional certifications in Cybersecurity, Data Privacy, IT/IS, TP Risk Management, or willingness to obtain

Education Requirements
• Bachelor’s degree in Cybersecurity, Risk Management, IT, or a related field

Education Requirements Credential Category
• Bachelor’s degree in a relevant field

Experience Requirements
• Entry-level position, no prior experience required but relevant coursework or internships are beneficial

Why work in Kansas City, MO

Kansas City is known for its rich cultural heritage, vibrant arts scene, and exceptional cuisine. The city offers a great quality of life with affordable living, making it an attractive place for both personal and professional growth. With a growing job market and a thriving community, Kansas City provides a welcoming environment for newcomers.",US
Tier I Cybersecurity Analyst,Chandler,"https://www.ziprecruiter.com/c/Tangent-Technologies-LLC/Job/Tier-I-Cybersecurity-Analyst/-in-Chandler,AZ?jid=9564d56f1db6005a&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","Tangent Technologies is currently seeking a qualified candidate to fulfill a role as a Security Operations Center (SOC) Tier I Cyber Security Analyst supporting the Department of Homeland Security located in Chandler, AZ. Cyber Security Analysts are needed to staff a 24x7x365 Security Operations Center (SOC). This requirement requires US CITIZENSHIP due to Federal contractual obligations. Please do not apply if you don't have an Active DoD Secret Clearance.

Job Responsibilities:
• IDS monitoring and analysis, analyze network traffic, log analysis, prioritize and differentiate between potential intrusion attempts and false alarms.
• Create and track investigations to resolution.
• Compose security alert notifications.
• Advise incident responders in the steps to take to investigate and resolve computer security incidents.

Job Qualifications:
• High School Diploma
• Must have a Security + Certification
• Must have a CYSA+ Certification
• Must have a Certified Ethical Hacker (CEH) Certification within 6 months of start date
• Previous experience on a Computer Incident Response Team (CIRT), Computer Emergency Response Team (CERT), Computer Security Incident Response Center (CSIRC) or a Security Operations Center (SOC). Experience with Anti-Virus, Intrusion Detection Systems, Firewalls, Active Directory, Vulnerability Assessment tools and other security tools found in large network environments; along with experience working with Security Information and Event Management (SIEM) solutions.
• Familiarity with various network and host-based security applications and tools, such as network and host assessment/scanning tools, network and host-based intrusion detection systems, and other security software packages.

Job Location: Chandler, AZ

Position Type: Full-Time/Regular

Security Requirement: Secret

All candidates must be clearable.

Job Type: Full-time

Powered by JazzHR

hO2bcIm6Hy",US
Part-Time Entry Level Cybersecurity/Network Technician,Carolina Forest,https://www.adzuna.com/details/4805392548?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"Job Title: PT Entry Level Cybersecurity/Network Technician

Passion. Critical Thinking. Hard work. Integrity.

We have runners/marathoners, wine enthusiasts, bibliophiles, surfers, golfers/Top Golfers, gamers, and many other diverse people. We would love to add new skills to our team and teach you something new!

Working at Archetype SC is about more than punching in and punching out; it is a family experience. We are passionate about technology, our employees, and providing the best possible solutions for our clients.

Archetype SC, Inc is a full-service technology consulting agency. We work in all aspects of digital transformation services, including cybersecurity, website and application development, systems integration, data analytics, and business consulting.

Archetype SC, Inc. is seeking an hourly, PT Entry Level Cybersecurity/ Network Technician to join our team. You will have the opportunity to work in small business and enterprise environments with a wide range of network and security technologies. These may include firewalls, VPN, endpoint security, proxies, IDS/IPS, SIEMs, and more.

This is an entry-level position—we are not expecting a long and storied career in IT. However, we would love to understand what IT experience you have, whether it's helping a family member with their WiFi or classes you’ve taken. Help us know that you have a technical, problem-solving mind—we can supply the specific knowledge.

Job Location

This job will report to our Myrtle Beach, SC office and is not remote/ hybrid eligible.

Job Description
• PT, hourly position
• Respond to incidents and requests from multiple ticketing systems for a variety of products
• Provide support to end users, both technical and non-technical
• Utilize management and monitoring tools as necessary to facilitate troubleshooting and implementation processes
• Proactively identify and troubleshoot security infrastructure
• Support system security design and architecture decisions
• Contribute to documentation, participate in internal knowledge-sharing sessions, and thoroughly log all work performed
• Provide excellent written communication, including reports, incident reports, emails, and other required documentation
• Other tasks as assigned

You have
• Basic knowledge and proficiency in Microsoft Office and Windows products.
• Desire for growth and will be required to further your development with valuable certifications
• Ability and readiness to learn quickly, lend a helping hand, and pass on the knowledge as you grow with the company
• Excellent critical thinking and problem-solving skills
• Excellent verbal and written communication skills
• Strong attention to detail
• Ability to work under pressure
• Positive and professional demeanor
• Strong customer service skills

You may even have:
• Familiarity using network management and monitoring tools
• Familiarity with Microsoft Azure, AWS, or other cloud providers (specifically security tools)
• Familiarity with IAM, including Active Directory, MFA, and other associated technologies
• Familiarity with firewalls, servers, switches, access points, and other network hardware
• Security+ and Network+ certifications
• Excellent ability to communicate technical concepts to non-technical audiences

Please note: If you do not currently have Security+ and Network+ certifications, you will be required to obtain these within sixty days of working for Archetype SC.

Check us out at archetypesc.com!

We are interested in every qualified candidate who is eligible to work in the United States. However, we are not able to sponsor visas.

Archetype SC: We Do Complicated. - Technology Consulting Solutions

Archetype SC is a strategic partner built to help you grow using technology. We deliver custom digital solutions to meet any challenge.",US
